,2020-01-01 04:46:00.006,{fea811cf-2408-5e0c-0000-001062ea3601},4228,C:\Windows\System32\UsoClient.exe,10.0.18362.145 (WinBuild.160101.0800),UsoClient,Microsoft® Windows® Operating System,Microsoft Corporation,UsoClient,C:\Windows\system32\usoclient.exe StartUWork,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=30D4B722E2A869803084586F9501914D,SHA256=7D435D370E2071949E1AA63AFC843D543E7B6F22D4DCFB4A454805573BC0AF1F,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 04:45:31.757,{fea811cf-23eb-5e0c-0000-001056ee3501},6128,C:\Windows\System32\slui.exe,10.0.18362.1 (WinBuild.160101.0800),Windows Activation Client,Microsoft® Windows® Operating System,Microsoft Corporation,slui.exe,"C:\Windows\System32\SLUI.exe" RuleId=31e71c49-8da7-4a2f-ad92-45d98a1c79ba;Action=AutoActivate;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c;NotificationInterval=1440;Trigger=NetworkAvailable,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-6bc0-5df5-0000-0020e4030000},0x3e4,0,System,MD5=28E32F800AA2522C5DDDF5CB29AD7536,SHA256=C19A3BF8557FD648AE6750CBBDFA736DFC630D94AE6356C8CD9F04F0D3C28B42,{fea811cf-23eb-5e0c-0000-0010b1e93501},1384,C:\Windows\System32\SppExtComObj.Exe,C:\Windows\system32\SppExtComObj.exe -Embedding
,2020-01-01 04:45:30.856,{fea811cf-23ea-5e0c-0000-0010896a3501},2600,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe network,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-6bc0-5df5-0000-0020e4030000},0x3e4,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 04:45:30.700,{fea811cf-23ea-5e0c-0000-001064513501},2524,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-6bc0-5df5-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-6bbf-5df5-0000-001022880000},604,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-01 04:07:04.890,{fea811cf-1ae8-5e0c-0000-00108d1f3301},1480,C:\Windows\System32\usocoreworker.exe,10.0.18362.535 (WinBuild.160101.0800),USO Core Worker Process,Microsoft® Windows® Operating System,Microsoft Corporation,USOCoreWorker.exe,C:\Windows\System32\usocoreworker.exe -Embedding,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=ADBA91C46F4EB5CA542E4FDD0CD01F65,SHA256=3995B7FB2D06456D43E0C03D14CA1A17066E2C947649AE095AFEE14D8502EB43,{fea811cf-6bbf-5df5-0000-0010efa20000},824,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch -p
,2020-01-01 03:44:43.957,{fea811cf-15ab-5e0c-0000-00102aea3101},2260,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s WinHttpAutoProxySvc,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-6bc0-5df5-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-6bbf-5df5-0000-001022880000},604,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-01 03:32:06.149,{fea811cf-12b6-5e0c-0000-00104f463101},2888,C:\Windows\System32\gpupdate.exe,10.0.18362.1 (WinBuild.160101.0800),Microsoft® Group Policy Update Utility,Microsoft® Windows® Operating System,Microsoft Corporation,GPUpdate.exe,gpupdate.exe /target:user,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-6bc0-5df5-0000-0020e4030000},0x3e4,0,System,MD5=D4F01BEC9CA921C13ED1BDD1BF1D2D24,SHA256=FE428F64B6920CBD542BF7097F009A576673888967CB5AE8803D310667ED428D,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 03:28:23.918,{fea811cf-11d7-5e0c-0000-00108a043101},2372,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s gpsvc,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-6bbf-5df5-0000-001022880000},604,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-01 03:28:23.782,{fea811cf-11d7-5e0c-0000-00104d003101},2388,C:\Windows\System32\gpupdate.exe,10.0.18362.1 (WinBuild.160101.0800),Microsoft® Group Policy Update Utility,Microsoft® Windows® Operating System,Microsoft Corporation,GPUpdate.exe,gpupdate.exe /target:computer,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-6bc0-5df5-0000-0020e4030000},0x3e4,0,System,MD5=D4F01BEC9CA921C13ED1BDD1BF1D2D24,SHA256=FE428F64B6920CBD542BF7097F009A576673888967CB5AE8803D310667ED428D,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 02:44:30.180,{fea811cf-078e-5e0c-0000-001062bd2e01},2508,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s gpsvc,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-6bbf-5df5-0000-001022880000},604,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-01 02:35:00.089,{fea811cf-0554-5e0c-0000-001003f92d01},1148,C:\Windows\System32\UsoClient.exe,10.0.18362.145 (WinBuild.160101.0800),UsoClient,Microsoft® Windows® Operating System,Microsoft Corporation,UsoClient,C:\Windows\System32\usoclient.exe StartStoreUpdates,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=30D4B722E2A869803084586F9501914D,SHA256=7D435D370E2071949E1AA63AFC843D543E7B6F22D4DCFB4A454805573BC0AF1F,{fea811cf-6c3c-5df5-0000-001081c30d00},3456,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s UsoSvc
,2020-01-01 02:35:00.016,{fea811cf-0554-5e0c-0000-0010edf42d01},4000,C:\Windows\System32\UsoClient.exe,10.0.18362.145 (WinBuild.160101.0800),UsoClient,Microsoft® Windows® Operating System,Microsoft Corporation,UsoClient,C:\Windows\system32\usoclient.exe StartUWork,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=30D4B722E2A869803084586F9501914D,SHA256=7D435D370E2071949E1AA63AFC843D543E7B6F22D4DCFB4A454805573BC0AF1F,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 02:34:32.085,{fea811cf-0538-5e0c-0000-00108d172d01},68,C:\Windows\System32\slui.exe,10.0.18362.1 (WinBuild.160101.0800),Windows Activation Client,Microsoft® Windows® Operating System,Microsoft Corporation,slui.exe,"C:\Windows\System32\SLUI.exe" RuleId=31e71c49-8da7-4a2f-ad92-45d98a1c79ba;Action=AutoActivate;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c;NotificationInterval=1440;Trigger=NetworkAvailable,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-6bc0-5df5-0000-0020e4030000},0x3e4,0,System,MD5=28E32F800AA2522C5DDDF5CB29AD7536,SHA256=C19A3BF8557FD648AE6750CBBDFA736DFC630D94AE6356C8CD9F04F0D3C28B42,{fea811cf-0538-5e0c-0000-0010d7102d01},3300,C:\Windows\System32\SppExtComObj.Exe,C:\Windows\system32\SppExtComObj.exe -Embedding
,2020-01-01 02:34:30.862,{fea811cf-0536-5e0c-0000-001030652c01},5944,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe network,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-6bc0-5df5-0000-0020e4030000},0x3e4,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 02:34:30.339,{fea811cf-0536-5e0c-0000-0010e0322c01},208,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-6bc0-5df5-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-6bbf-5df5-0000-001022880000},604,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-01 02:21:00.018,{fea811cf-020c-5e0c-0000-00105de42b01},3584,C:\Windows\System32\UsoClient.exe,10.0.18362.145 (WinBuild.160101.0800),UsoClient,Microsoft® Windows® Operating System,Microsoft Corporation,UsoClient,C:\Windows\system32\usoclient.exe StartUWork,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=30D4B722E2A869803084586F9501914D,SHA256=7D435D370E2071949E1AA63AFC843D543E7B6F22D4DCFB4A454805573BC0AF1F,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 02:04:59.170,{fea811cf-fe4b-5e0b-0000-0010480c2a01},2336,C:\Windows\System32\wuauclt.exe,10.0.18362.449 (WinBuild.160101.0800),Windows Update,Microsoft® Windows® Operating System,Microsoft Corporation,wuauclt.exe,"C:\Windows\system32\wuauclt.exe" /UpdateDeploymentProvider wuaueng.dll /RunHandlerComServer,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=3E028E5A65FDEF85BF58C8EE7D4B054A,SHA256=34D09B36BFFA4188C9A2A766F10A7EFEEFFA43597C5776C692BEEF1C827A5CFA,{fea811cf-d1c8-5e07-0000-0010981e2e00},1436,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s wuauserv
,2020-01-01 02:04:47.561,{fea811cf-fe3f-5e0b-0000-001099902801},5116,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.471_none_5f12f35059003107\TiWorker.exe,10.0.18362.471 (WinBuild.160101.0800),Windows Modules Installer Worker,Microsoft® Windows® Operating System,Microsoft Corporation,TiWorker.exe,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.471_none_5f12f35059003107\TiWorker.exe -Embedding,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=4022DFEA313D7D87959B9920D818DE71,SHA256=FAAC6D0B48F67CDEFB34EC9DF136B6D9F8447EB071F5A709DB7021C58E55857E,{fea811cf-6bbf-5df5-0000-0010efa20000},824,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch -p
,2020-01-01 02:04:47.517,{fea811cf-fe3f-5e0b-0000-0010e68d2801},5892,C:\Windows\servicing\TrustedInstaller.exe,10.0.18362.1 (WinBuild.160101.0800),Windows Modules Installer,Microsoft® Windows® Operating System,Microsoft Corporation,TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=8B5AFFC4987F9AE41DF15940C6EF66CB,SHA256=520273402F22ADA8948F8E1CB0899D0A5B1BC01CFF787747C1227945B336E4C5,{fea811cf-6bbf-5df5-0000-001022880000},604,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-01 02:04:45.164,{fea811cf-fe3d-5e0b-0000-00109df22701},5276,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 02:04:44.550,{fea811cf-fe3c-5e0b-0000-001017dd2701},5372,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s wisvc,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-6bbf-5df5-0000-001022880000},604,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-01 02:04:42.196,{fea811cf-fe3a-5e0b-0000-0010c9682701},4808,C:\Windows\System32\usocoreworker.exe,10.0.18362.535 (WinBuild.160101.0800),USO Core Worker Process,Microsoft® Windows® Operating System,Microsoft Corporation,USOCoreWorker.exe,C:\Windows\System32\usocoreworker.exe -Embedding,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=ADBA91C46F4EB5CA542E4FDD0CD01F65,SHA256=3995B7FB2D06456D43E0C03D14CA1A17066E2C947649AE095AFEE14D8502EB43,{fea811cf-6bbf-5df5-0000-0010efa20000},824,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch -p
,2020-01-01 02:04:42.137,{fea811cf-fe3a-5e0b-0000-001000662701},2504,C:\Windows\System32\UsoClient.exe,10.0.18362.145 (WinBuild.160101.0800),UsoClient,Microsoft® Windows® Operating System,Microsoft Corporation,UsoClient,C:\Windows\system32\usoclient.exe StartScan,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=30D4B722E2A869803084586F9501914D,SHA256=7D435D370E2071949E1AA63AFC843D543E7B6F22D4DCFB4A454805573BC0AF1F,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 02:02:06.136,{fea811cf-fd9e-5e0b-0000-0010e7292701},1748,C:\Windows\System32\gpupdate.exe,10.0.18362.1 (WinBuild.160101.0800),Microsoft® Group Policy Update Utility,Microsoft® Windows® Operating System,Microsoft Corporation,GPUpdate.exe,gpupdate.exe /target:user,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-6bc0-5df5-0000-0020e4030000},0x3e4,0,System,MD5=D4F01BEC9CA921C13ED1BDD1BF1D2D24,SHA256=FE428F64B6920CBD542BF7097F009A576673888967CB5AE8803D310667ED428D,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 01:55:23.797,{fea811cf-fc0b-5e0b-0000-001021b12601},4380,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s gpsvc,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-6bbf-5df5-0000-001022880000},604,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-01 01:55:23.660,{fea811cf-fc0b-5e0b-0000-0010e7ac2601},5468,C:\Windows\System32\gpupdate.exe,10.0.18362.1 (WinBuild.160101.0800),Microsoft® Group Policy Update Utility,Microsoft® Windows® Operating System,Microsoft Corporation,GPUpdate.exe,gpupdate.exe /target:computer,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-6bc0-5df5-0000-0020e4030000},0x3e4,0,System,MD5=D4F01BEC9CA921C13ED1BDD1BF1D2D24,SHA256=FE428F64B6920CBD542BF7097F009A576673888967CB5AE8803D310667ED428D,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 01:44:39.574,{fea811cf-f987-5e0b-0000-001015fc2501},5848,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s TroubleshootingSvc,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-6bbf-5df5-0000-001022880000},604,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-01 01:44:39.429,{fea811cf-f987-5e0b-0000-0010b7f52501},8,C:\Windows\System32\mitigationscanner.exe,10.0.18362.1 (WinBuild.160101.0800),Microsoft Recommended Troubleshooting Scanner,Microsoft® Windows® Operating System,Microsoft Corporation,MitigationScanner.exe,C:\Windows\system32\mitigationscanner.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=3C112A2CCE8308809A68FB1C7F6B0291,SHA256=EB99368D022521E05657CA15884BA078ABDF216F2C92CFAA5E97BC2ECA5EBA23,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 01:44:38.514,{fea811cf-f986-5e0b-0000-001052e12501},2440,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 01:18:12.204,{fea811cf-f354-5e0b-0000-0010ba042401},2240,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\ngentask.exe,4.8.3752.0 built by: NET48REL1,Microsoft .NET Framework optimization service,Microsoft® .NET Framework,Microsoft Corporation,NGenTask.exe,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\NGenTask.exe" /RuntimeWide /StopEvent:1056,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=6E4B6D2AF6D99DCC1DE0E097EA51D43A,SHA256=C4DB063D8DE31C0A64D172950F857509EE97BAA488D8678D48EB6E75B17527B0,{fea811cf-f351-5e0b-0000-001048402301},212,C:\Windows\System32\taskhostw.exe,taskhostw.exe
,2020-01-01 01:18:11.937,{fea811cf-f353-5e0b-0000-001001e12301},5592,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.471_none_5f12f35059003107\TiWorker.exe,10.0.18362.471 (WinBuild.160101.0800),Windows Modules Installer Worker,Microsoft® Windows® Operating System,Microsoft Corporation,TiWorker.exe,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.471_none_5f12f35059003107\TiWorker.exe -Embedding,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=4022DFEA313D7D87959B9920D818DE71,SHA256=FAAC6D0B48F67CDEFB34EC9DF136B6D9F8447EB071F5A709DB7021C58E55857E,{fea811cf-6bbf-5df5-0000-0010efa20000},824,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch -p
,2020-01-01 01:18:11.836,{fea811cf-f353-5e0b-0000-001051d32301},5604,C:\Windows\servicing\TrustedInstaller.exe,10.0.18362.1 (WinBuild.160101.0800),Windows Modules Installer,Microsoft® Windows® Operating System,Microsoft Corporation,TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=8B5AFFC4987F9AE41DF15940C6EF66CB,SHA256=520273402F22ADA8948F8E1CB0899D0A5B1BC01CFF787747C1227945B336E4C5,{fea811cf-6bbf-5df5-0000-001022880000},604,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-01 01:18:10.014,{fea811cf-f352-5e0b-0000-0010606a2301},4040,C:\Windows\Microsoft.NET\Framework\v4.0.30319\ngentask.exe,4.8.3752.0 built by: NET48REL1,Microsoft .NET Framework optimization service,Microsoft® .NET Framework,Microsoft Corporation,NGenTask.exe,"C:\Windows\Microsoft.NET\Framework\v4.0.30319\NGenTask.exe" /RuntimeWide /StopEvent:992,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=80D254018DB7CBC1EF9DC58F30D997B9,SHA256=4583B06DA707A1B0BDE4D0848BB5BDE9441E71AA2593AAC2BC5C4555B66030C1,{fea811cf-f351-5e0b-0000-001048402301},212,C:\Windows\System32\taskhostw.exe,taskhostw.exe
,2020-01-01 01:18:09.847,{fea811cf-f351-5e0b-0000-0010f5602301},6036,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\ngentask.exe,4.8.3752.0 built by: NET48REL1,Microsoft .NET Framework optimization service,Microsoft® .NET Framework,Microsoft Corporation,NGenTask.exe,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\NGenTask.exe" /RuntimeWide /StopEvent:988,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=6E4B6D2AF6D99DCC1DE0E097EA51D43A,SHA256=C4DB063D8DE31C0A64D172950F857509EE97BAA488D8678D48EB6E75B17527B0,{fea811cf-f351-5e0b-0000-001048402301},212,C:\Windows\System32\taskhostw.exe,taskhostw.exe
,2020-01-01 01:18:09.318,{fea811cf-f351-5e0b-0000-00104b452301},3760,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.1911.3-0\MpCmdRun.exe,4.18.1911.3 (WinBuild.160101.0800),Microsoft Malware Protection Command Line Utility,Microsoft® Windows® Operating System,Microsoft Corporation,MpCmdRun.exe,"C:\ProgramData\Microsoft\Windows Defender\platform\4.18.1911.3-0\MpCmdRun.exe" Scan -ScheduleJob -ScanTrigger 55,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=B4D07C498421FED6E54A7B236E358BCF,SHA256=E3AC7A2DEEB3C633BE6CFF74B68085C665D1E9B67C133EFB3CA6673CFEF0E6FC,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-01 01:18:09.310,{fea811cf-f351-5e0b-0000-001077442301},1000,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.1911.3-0\MpCmdRun.exe,4.18.1911.3 (WinBuild.160101.0800),Microsoft Malware Protection Command Line Utility,Microsoft® Windows® Operating System,Microsoft Corporation,MpCmdRun.exe,"C:\ProgramData\Microsoft\Windows Defender\platform\4.18.1911.3-0\MpCmdRun.exe" -IdleTask -TaskName WdCacheMaintenance,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-6bbf-5df5-0000-0020e7030000},0x3e7,0,System,MD5=B4D07C498421FED6E54A7B236E358BCF,SHA256=E3AC7A2DEEB3C633BE6CFF74B68085C665D1E9B67C133EFB3CA6673CFEF0E6FC,{fea811cf-6bc0-5df5-0000-0010bc380100},1544,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
